tmnode_id_cong,embarcadero_cong,pacheights_cong,stanford_cong
18947,4500.0,4500.0,4500.0
18948,4500.0,4500.0,2961.17407227
18949,4318.49902344,4500.0,4500.0
18950,3644.08007812,4500.0,1256.19299316
18951,2825.09204102,4500.0,4500.0
18952,2756.65307617,2616.23803711,4500.0
18953,3213.63500977,4500.0,826.239990234
18954,2754.39599609,2613.98095703,4500.0
18955,3539.70288086,4500.0,1257.19104004
18956,3713.78393555,4500.0,1470.82800293
18957,4500.0,4500.0,4500.0
18958,3389.73291016,4500.0,947.681030273
18959,312.279998779,4500.0,4500.0
18960,1180.40698242,4500.0,4500.0
18961,952.632995605,4500.0,4500.0
18962,2672.96704102,4500.0,4500.0
18963,283.954986572,4500.0,4500.0
18964,2796.77490234,4500.0,4500.0
18965,2700.83911133,4500.0,4500.0
18966,3534.0090332,3520.86303711,4500.0
18967,3659.5769043,4500.0,1416.62097168
18968,3443.45605469,4500.0,4500.0
18969,1887.44396973,4500.0,1252.98596191
18970,3681.14892578,4500.0,1438.19299316
18971,3565.29003906,4500.0,1177.4029541
18972,493.726989746,4500.0,4500.0
18973,3994.74291992,4500.0,1751.7869873
18974,3865.01806641,4500.0,1622.06201172
18975,3818.375,4500.0,1575.41894531
18976,3606.99194336,4500.0,1364.03601074
18977,3672.95288086,4500.0,1285.06604004
18978,3570.61499023,4500.0,1182.72802734
18979,4046.35009766,4500.0,1803.39404297
18980,4500.0,4500.0,4500.0
18981,4500.0,4500.0,4500.0
18982,4500.0,4500.0,4500.0
18983,4500.0,4500.0,4500.0
18984,2671.39111328,4500.0,530.556030273
18985,3660.95703125,4500.0,1418.00097656
18986,2678.52709961,4500.0,520.002990723
18987,3534.09399414,4500.0,4500.0
18988,2675.06103516,4500.0,527.994995117
18989,1705.64794922,4500.0,4500.0
18990,3435.35009766,4500.0,1009.56201172
18991,4500.0,4500.0,4500.0
18992,3383.25708008,4500.0,2342.02490234
18993,4012.10791016,4500.0,1769.15197754
18994,4012.97509766,4500.0,1770.01904297
18995,4016.00292969,4500.0,1773.04699707
18996,2262.83398438,4500.0,772.116027832
18997,3393.01611328,4500.0,1150.06005859
18998,3479.42211914,4500.0,1236.46594238
18999,4500.0,4500.0,4500.0
19000,4500.0,4500.0,4500.0
19001,2647.17797852,4500.0,551.351989746
19002,3195.90698242,4500.0,4500.0
19003,2659.96801758,4500.0,538.562011719
19004,3185.21411133,4500.0,4500.0
19005,2622.28710938,4500.0,542.547973633
19006,3243.91308594,4500.0,4500.0
19007,3798.44311523,4500.0,1441.51000977
19008,3792.4230957,4500.0,1435.48999023
19009,3573.66992188,4500.0,1330.71398926
19010,4500.0,4500.0,4500.0
19011,870.809997559,4500.0,4500.0
19012,907.059020996,4500.0,4500.0
19013,3923.4609375,4500.0,4500.0
19014,3573.77099609,4500.0,1330.81494141
19015,3431.54003906,4500.0,1188.58398438
19016,4500.0,4500.0,4500.0
19017,2429.65209961,2289.23706055,4500.0
19018,886.28302002,4500.0,4500.0
19019,3153.43603516,4500.0,910.479980469
19020,3418.60888672,4500.0,1175.6529541
19021,3398.19506836,4500.0,1155.23901367
19022,3412.79492188,4500.0,1169.83898926
19023,4500.0,4500.0,4500.0
19024,4500.0,4500.0,4500.0
19025,3427.62988281,4500.0,1184.6739502
19026,3441.46191406,4500.0,1198.50598145
19027,2644.62988281,4500.0,4500.0
19028,1810.15100098,4500.0,1532.30395508
19029,1812.14501953,4500.0,1534.29797363
19030,1812.48400879,4500.0,1527.01696777
19031,4500.0,4500.0,4500.0
19032,1898.02294922,4500.0,1231.47497559
19033,1800.66796875,4500.0,1500.51794434
19034,3650.1159668,4500.0,1262.22900391
19035,2843.91308594,2703.49804688,4500.0
19036,3585.90795898,4500.0,1342.95202637
19037,1035.32104492,4500.0,4500.0
19038,3255.71508789,4500.0,883.846008301
19039,2355.62597656,2215.2109375,4500.0
19040,3293.125,4500.0,2010.09399414
19041,4500.0,4500.0,4500.0
19042,3495.21704102,4500.0,4500.0
19043,4500.0,4500.0,4500.0
19044,1159.96801758,4500.0,4500.0
19045,2149.58789062,4500.0,544.523986816
19046,2141.84912109,4500.0,540.354980469
19047,3626.98510742,4500.0,1384.02905273
19048,1171.87805176,4500.0,4500.0
19049,4500.0,4500.0,4500.0
19050,3171.53588867,4500.0,4500.0
19051,3605.12402344,4500.0,1362.16796875
19052,4500.0,4500.0,4500.0
19053,3782.50610352,4500.0,1539.55004883
19054,4332.07910156,4500.0,4500.0
19055,3177.53100586,4500.0,928.142028809
19056,3980.89501953,4500.0,1737.93896484
19057,1917.9699707,1777.55505371,4500.0
19058,3991.78295898,4500.0,1748.82702637
19059,738.314025879,4500.0,4500.0
19060,4500.0,4500.0,4500.0
19061,3982.70800781,4500.0,1739.75195312
19062,3482.35595703,4500.0,1160.05200195
19063,3582.00195312,4500.0,1173.17199707
19064,3745.34912109,4500.0,1502.39294434
19065,4500.0,4500.0,3193.93310547
19066,3008.01000977,4500.0,1936.96899414
19067,3001.07006836,4500.0,1930.02905273
19068,2993.98999023,4500.0,1922.94897461
19069,2995.62988281,4500.0,1924.58898926
19070,2553.18994141,2412.77490234,4500.0
19071,3026.18505859,4500.0,1955.14404297
19072,4500.0,4500.0,4500.0
19073,2567.51708984,2427.10205078,4500.0
19074,2586.05810547,2445.64306641,4500.0
19075,2994.18994141,4500.0,1923.14904785
19076,3041.22998047,4500.0,2021.0300293
19077,2519.4609375,2379.04589844,4500.0
19078,2143.18701172,2002.77197266,4500.0
19079,2147.55688477,2007.14196777,4500.0
19080,2150.63500977,2010.2199707,4500.0
19081,2256.83691406,2116.42211914,4500.0
19082,2268.8659668,2128.45092773,4500.0
19083,862.284973145,4500.0,4500.0
19084,2374.92895508,4500.0,2324.3659668
19085,4500.0,4500.0,2718.60107422
19086,2498.41308594,2357.99804688,4500.0
19087,3633.92504883,4500.0,1289.60205078
19088,3484.21801758,4500.0,1241.26196289
19089,2165.13598633,2024.72094727,4500.0
19090,2167.99291992,2027.57800293,4500.0
19091,2166.76000977,2026.3449707,4500.0
19092,2158.26098633,2017.84594727,4500.0
19093,2136.48608398,1996.07104492,4500.0
19094,3805.11303711,4500.0,1417.22595215
19095,484.531005859,4500.0,4500.0
19096,3434.22802734,4500.0,1769.15100098
19097,4221.06201172,4080.64697266,4500.0
19098,3481.91601562,3423.34399414,4500.0
19099,4234.29882812,4093.8840332,4500.0
19100,4224.09912109,4083.68408203,4500.0
19101,4224.453125,4084.03808594,4500.0
19102,3421.69506836,4500.0,1135.14196777
19103,847.661010742,4500.0,4500.0
19104,3828.02905273,4500.0,1585.07299805
19105,856.104980469,4500.0,4500.0
19106,855.010986328,4500.0,4500.0
19107,4500.0,4500.0,4500.0
19108,3371.80908203,4500.0,2088.77807617
19109,3375.58691406,4500.0,2092.5559082
19110,3347.82104492,4500.0,2064.79003906
19111,3084.19897461,4500.0,1801.16796875
19112,3353.48510742,4500.0,2070.45410156
19113,4500.0,4500.0,3808.51098633
19114,983.260009766,4500.0,4500.0
19115,4500.0,4500.0,4500.0
19116,3224.61889648,4500.0,2141.94189453
19117,3052.73193359,4500.0,809.776000977
19118,3489.12597656,4500.0,1246.17004395
19119,2680.17504883,4500.0,523.838989258
19120,724.275024414,4500.0,4500.0
19121,1430.98706055,4500.0,4500.0
19122,3268.01098633,4500.0,863.320983887
19123,3410.57006836,4500.0,1167.61401367
19124,4388.22509766,4500.0,4500.0
19125,3648.60888672,4500.0,1517.57800293
19126,1781.29699707,4500.0,1503.44995117
19127,1784.57897949,4500.0,1506.73205566
19128,2612.24511719,4500.0,1793.89001465
19129,3802.44091797,4500.0,1467.40795898
19130,4500.0,4500.0,4500.0
19131,1098.75695801,4500.0,4500.0
19132,2804.88305664,2664.46801758,4500.0
19133,431.95199585,4500.0,4500.0
19134,2447.16992188,4500.0,95.3720016479
19135,1890.85498047,4500.0,4500.0
19136,1093.35302734,4500.0,4500.0
19137,3641.55297852,4500.0,4500.0
19138,3356.06103516,4500.0,2175.46801758
19139,3485.17797852,4500.0,1242.2220459
19140,4500.0,4500.0,4500.0
19141,2463.74707031,2323.33203125,4500.0
19142,4298.64306641,4500.0,2055.68701172
19143,2971.70800781,4500.0,4500.0
19144,2983.62402344,2843.20898438,4500.0
19145,1757.1619873,4500.0,4500.0
19146,2792.18798828,4500.0,4500.0
19147,1791.7779541,4500.0,4500.0
19148,2533.76293945,4500.0,4500.0
19149,1772.55200195,4500.0,4500.0
19150,1822.19702148,4500.0,4500.0
19151,1165.35400391,4500.0,4500.0
19152,4500.0,4500.0,4500.0
19153,3481.1159668,4500.0,1238.16003418
19154,3715.39111328,4500.0,1472.43505859
19155,1019.20697021,4500.0,4500.0
19156,1584.19799805,4500.0,4500.0
19157,4500.0,4500.0,4500.0
19158,3548.51708984,4500.0,1305.56103516
19159,4362.85009766,4500.0,4500.0
19160,3843.01000977,4500.0,1600.05395508
19161,492.339996338,4500.0,4500.0
19162,459.785003662,4500.0,4500.0
19163,442.144012451,4500.0,4500.0
19164,1054.07299805,4500.0,4500.0
19165,1057.16503906,4500.0,4500.0
19166,4500.0,4500.0,4500.0
19167,885.757995605,4500.0,4500.0
19168,903.609008789,4500.0,4500.0
19169,3558.61694336,4500.0,1315.66101074
19170,4500.0,4500.0,4500.0
19171,3566.59790039,4500.0,1323.64196777
19172,3202.23608398,4500.0,884.081970215
19173,4500.0,4500.0,4500.0
19174,4500.0,4500.0,4500.0
19175,4500.0,4500.0,4500.0
19176,4500.0,4500.0,4500.0
19177,895.086975098,4500.0,4500.0
19178,3227.64794922,4500.0,779.270996094
19179,1728.87402344,4500.0,4500.0
19180,4500.0,4500.0,3354.83007812
19181,3561.33398438,4500.0,1173.44702148
19182,4500.0,4500.0,4500.0
19183,3113.4440918,4500.0,870.487976074
19184,1710.8260498,4500.0,4500.0
19185,1629.60900879,4500.0,4500.0
19186,4500.0,4500.0,4500.0
19187,3530.75390625,4500.0,1287.79797363
19188,4315.62988281,4500.0,4500.0
19189,4500.0,4500.0,4500.0
19190,4500.0,4500.0,4500.0
19191,442.536987305,4500.0,4500.0
19192,2921.43310547,4500.0,473.055999756
19193,2235.39892578,2094.98388672,4500.0
19194,1585.25097656,4500.0,4500.0
19195,2303.71191406,4500.0,2129.32202148
19196,2335.34204102,4500.0,2070.79296875
19197,3955.55688477,4500.0,1712.60095215
19198,3947.15600586,4500.0,1704.19995117
19199,3951.95996094,4500.0,1709.00402832
19200,3201.86303711,4500.0,877.83001709
19201,2361.19506836,4500.0,2044.93994141
19202,4500.0,4500.0,2517.13891602
19203,2353.22290039,4500.0,2065.42993164
19204,3091.32104492,4500.0,848.364990234
19205,1730.53601074,1590.12097168,4500.0
19206,751.580993652,4500.0,4500.0
19207,3090.66308594,4500.0,706.840026855
19208,3544.40600586,4500.0,1301.44995117
19209,3741.24194336,4500.0,1353.35498047
19210,3979.44897461,4500.0,4500.0
19211,1165.75,4500.0,4500.0
19212,598.474975586,4500.0,4500.0
19213,3556.40087891,4500.0,1313.44494629
19214,4500.0,4500.0,4500.0
19215,3292.07788086,4500.0,1922.76794434
19216,4500.0,4500.0,4500.0
19217,2825.77294922,4500.0,582.817016602
19218,3151.88500977,4500.0,908.929016113
19219,3151.64111328,4500.0,908.684997559
19220,4500.0,4500.0,4500.0
19221,1323.2130127,4500.0,4500.0
19222,4003.75610352,4500.0,4500.0
19223,2987.57397461,2847.15893555,4500.0
19224,2255.01708984,4500.0,2200.16088867
19225,3091.31689453,4500.0,848.361022949
19226,4500.0,4500.0,4500.0
19227,1982.68896484,4500.0,1680.0949707
19228,4500.0,4500.0,4500.0
19229,1597.64501953,1457.22998047,4500.0
19230,1983.48400879,4500.0,1705.63696289
19231,1970.34899902,4500.0,1692.50195312
19232,3541.07495117,4500.0,1863.98596191
19233,4286.17480469,4145.75976562,4500.0
19234,3323.89404297,4500.0,1016.1829834
19235,2487.26611328,4500.0,2231.89794922
19236,4500.0,4500.0,2447.33300781
19237,4500.0,4500.0,4500.0
19238,3607.82202148,4500.0,1364.8659668
19239,4500.0,4500.0,4500.0
19240,714.29498291,4500.0,4500.0
19241,4500.0,4500.0,4500.0
19242,3278.13305664,3219.56103516,4500.0
19243,2393.60107422,2253.18603516,4500.0
19244,3734.93188477,4500.0,1491.97595215
19245,4500.0,4500.0,4500.0
19246,3749.26708984,4500.0,1506.31103516
19247,4500.0,4500.0,4500.0
19248,3685.25195312,4500.0,1359.91003418
19249,4224.14501953,4500.0,4500.0
19250,1776.16699219,4500.0,4500.0
19251,4500.0,4500.0,4500.0
19252,1037.56896973,4500.0,4500.0
19253,1020.86700439,4500.0,4500.0
19254,1052.95898438,4500.0,4500.0
19255,1048.01501465,4500.0,4500.0
19256,4500.0,4500.0,4500.0
19257,3955.0859375,4500.0,1712.13000488
19258,3927.38110352,4500.0,1684.42504883
19259,653.940979004,4500.0,4500.0
19260,2688.49511719,4500.0,555.757995605
19261,818.351989746,4500.0,4500.0
19262,2936.8449707,4500.0,630.708984375
19263,4500.0,4500.0,4500.0
19264,4500.0,4500.0,4500.0
19265,4500.0,4500.0,4500.0
19266,1447.50097656,4500.0,4500.0
19267,2019.87695312,4500.0,4500.0
19268,4500.0,4500.0,4500.0
19269,1906.93701172,4500.0,4500.0
19270,1850.36499023,4500.0,4500.0
19271,1907.79602051,4500.0,4500.0
19272,1233.07495117,4500.0,4500.0
19273,4500.0,4500.0,4500.0
19274,2579.55493164,4500.0,1968.3170166
19275,3239.42504883,4500.0,4500.0
19276,4500.0,4500.0,4500.0
19277,3492.51708984,4500.0,1249.56103516
19278,1134.47802734,4500.0,4500.0
19279,3080.9309082,4500.0,1797.90002441
19280,3511.33203125,4500.0,1268.37597656
19281,1274.38195801,4500.0,4500.0
19282,4500.0,4500.0,3110.68408203
19283,3490.20410156,4500.0,1247.24804688
19284,2984.79003906,4500.0,1701.7590332
19285,3617.73388672,3564.85009766,4500.0
19286,2891.84692383,4500.0,1514.28796387
19287,2836.24389648,4500.0,589.223999023
19288,4500.0,4500.0,4500.0
19289,4500.0,4500.0,4500.0
19290,4246.85791016,4500.0,4500.0
19291,2629.24291992,4500.0,4500.0
19292,3904.91308594,4500.0,1661.95703125
19293,4500.0,4500.0,3823.93603516
19294,474.32598877,4500.0,4500.0
19295,4007.95410156,4500.0,1764.99804688
19296,4166.58886719,4026.17407227,4500.0
19297,376.778991699,4500.0,4500.0
19298,3920.65795898,4500.0,1677.70202637
19299,4021.56005859,4500.0,1778.60400391
19300,453.071014404,4500.0,4500.0
19301,2589.02197266,4500.0,4500.0
19302,3277.34106445,4500.0,1908.03100586
19303,2430.83789062,4500.0,183.817993164
19304,868.5,4500.0,4500.0
19305,2834.41699219,2694.00195312,4500.0
19306,994.778015137,4500.0,4500.0
19307,2835.59008789,2695.17504883,4500.0
19308,2823.1940918,2682.77905273,4500.0
19309,1610.32897949,4500.0,4500.0
19310,1231.5579834,4500.0,4500.0
19311,3628.1809082,4500.0,1385.22497559
19312,4020.5559082,4500.0,1777.59997559
19313,4500.0,4500.0,4500.0
19314,4500.0,4500.0,4500.0
19315,2879.88793945,4500.0,2757.2890625
19316,2212.35107422,2071.93603516,4500.0
19317,1751.47705078,4500.0,4500.0
19318,597.064025879,456.648986816,4500.0
19319,2459.50097656,2319.0859375,4500.0
19320,1462.67602539,4500.0,4500.0
19321,1312.35400391,4500.0,4500.0
19322,853.67401123,4500.0,4500.0
19323,1765.14099121,4500.0,1426.96704102
19324,2882.55688477,2742.14208984,4500.0
19325,2887.84204102,2747.42700195,4500.0
19326,3485.38891602,4500.0,1242.4329834
19327,1765.24499512,4500.0,4500.0
19328,3388.73291016,4500.0,1000.8460083
19329,932.414978027,4500.0,4500.0
19330,1762.0670166,4500.0,4500.0
19331,3461.87109375,4500.0,1218.91503906
19332,4500.0,4500.0,2834.55004883
19333,3468.47192383,4500.0,1225.51599121
19334,4500.0,4500.0,2818.01293945
19335,1781.51293945,4500.0,4500.0
19336,1781.9720459,4500.0,4500.0
19337,3587.24707031,4500.0,1344.29101562
19338,1770.4329834,4500.0,1467.83898926
19339,2708.53393555,2568.11889648,4500.0
19340,4500.0,4500.0,2994.43603516
19341,2721.24511719,2580.83007812,4500.0
19342,3874.21606445,4500.0,4500.0
19343,3854.96191406,4500.0,4500.0
19344,1695.73596191,4500.0,4500.0
19345,3559.19702148,4500.0,4500.0
19346,4500.0,4500.0,4500.0
19347,3074.48901367,4500.0,690.901000977
19348,3667.95288086,4500.0,1280.06604004
19349,909.573974609,4500.0,4500.0
19350,818.314025879,4500.0,4500.0
19351,2008.88793945,1868.47302246,4500.0
19352,2551.90600586,2411.4909668,4500.0
19353,2552.42602539,2412.01098633,4500.0
19354,3894.30493164,4500.0,1651.34899902
19355,605.132995605,4500.0,4500.0
19356,2845.58496094,4500.0,4500.0
19357,3012.95507812,4500.0,769.999023438
19358,3687.9519043,4500.0,1300.06494141
19359,2949.08911133,4500.0,4500.0
19360,2945.49291992,4500.0,497.115997314
19361,880.961975098,4500.0,4500.0
19362,3562.29003906,4500.0,1319.33398438
19363,3641.68408203,4500.0,1253.79699707
19364,3615.76489258,4500.0,1372.80895996
19365,3662.45996094,4500.0,1274.57299805
19366,4500.0,4500.0,3075.96191406
19367,2970.77905273,4500.0,522.401977539
19368,3381.67895508,4500.0,2098.64794922
19369,2980.99609375,4500.0,532.619018555
19370,4500.0,4500.0,4500.0
19371,1115.0880127,4500.0,4500.0
19372,3975.15991211,4500.0,1589.95495605
19373,843.919006348,4500.0,4500.0
19374,3370.05200195,4500.0,2087.02099609
19375,3164.47607422,4500.0,1547.05603027
19376,3053.62011719,4500.0,605.242980957
19377,1405.48400879,4500.0,4500.0
19378,3344.61401367,4500.0,1101.65795898
19379,3063.28588867,4500.0,614.908996582
19380,3730.79101562,4500.0,1342.90405273
19381,4500.0,4500.0,4500.0
19382,3471.35595703,4500.0,1228.40002441
19383,3474.10009766,4500.0,1231.14404297
19384,1828.8840332,1688.46899414,4500.0
19385,2996.28808594,4500.0,4500.0
19386,1836.91503906,4500.0,1255.93896484
19387,4500.0,4500.0,4500.0
19388,2155.92211914,4500.0,860.934020996
19389,2880.32202148,4500.0,1648.67602539
19390,3473.81298828,4500.0,1085.92602539
19391,3515.07104492,4500.0,4500.0
19392,3843.89404297,4500.0,1508.30505371
19393,1471.75097656,1331.33605957,4500.0
19394,3373.85791016,4500.0,4500.0
19395,1453.5300293,1313.11499023,4500.0
19396,3420.78100586,4500.0,4500.0
19397,3115.58398438,4500.0,4500.0
19398,3095.80200195,4500.0,647.424987793
19399,3407.98803711,4500.0,1888.78503418
19400,2686.87207031,4500.0,557.380981445
19401,3280.23291016,4500.0,2783.32397461
19402,4500.0,4500.0,4500.0
19403,3256.83496094,4500.0,2112.07495117
19404,4500.0,4500.0,4500.0
19405,3303.39892578,4500.0,2064.30102539
19406,3774.81201172,4500.0,1531.85595703
19407,4433.59716797,4500.0,4500.0
19408,4500.0,4500.0,4500.0
19409,2526.6159668,2386.20092773,4500.0
19410,3933.79589844,4500.0,1690.83996582
19411,2981.0859375,4500.0,738.130004883
19412,3539.96606445,4500.0,1297.01000977
19413,3550.09106445,4500.0,1307.13500977
19414,729.479980469,4500.0,4500.0
19415,3562.94506836,4500.0,1319.98901367
19416,4500.0,4500.0,4500.0
19417,2205.53198242,2065.11694336,4500.0
19418,4500.0,4500.0,4500.0
19419,1991.74194336,4500.0,1102.5279541
19420,3677.19995117,4500.0,1289.31298828
19421,3656.24389648,4500.0,1268.35705566
19422,601.885009766,4500.0,4500.0
19423,3846.57788086,4500.0,1603.62194824
19424,3024.82104492,4500.0,676.291015625
19425,3632.31689453,4500.0,4500.0
19426,2495.54296875,4500.0,4500.0
19427,4500.0,4500.0,4500.0
19428,342.636993408,4500.0,4500.0
19429,1693.37902832,4500.0,4500.0
19430,1691.10400391,4500.0,4500.0
19431,4500.0,4364.01611328,4500.0
19432,2678.58496094,2538.16992188,4500.0
19433,4500.0,4500.0,4500.0
19434,4500.0,4369.27099609,4500.0
19435,4152.22998047,4500.0,1909.27404785
19436,1767.32104492,4500.0,4500.0
19437,3810.32299805,3669.90795898,4500.0
19438,3489.80297852,4500.0,1064.01501465
19439,1776.09802246,4500.0,1498.25097656
19440,1127.40100098,4500.0,4500.0
19441,1704.08203125,4500.0,4500.0
19442,3575.47412109,4500.0,1332.51794434
19443,4082.68994141,4500.0,1839.73400879
19444,3404.28808594,4500.0,1016.40100098
19445,1905.47998047,4500.0,1605.32995605
19446,3439.36694336,4500.0,4500.0
19447,3692.92211914,4500.0,1449.96594238
19448,3737.41992188,4500.0,1494.46398926
19449,881.333984375,4500.0,4500.0
19450,3005.27905273,4500.0,4500.0
19451,4500.0,4500.0,4500.0
19452,3762.14306641,4500.0,1519.18701172
19453,3881.20800781,4500.0,1638.25195312
19454,624.223999023,4500.0,4500.0
19455,2631.01806641,4500.0,667.463989258
19456,627.080993652,4500.0,4500.0
19457,951.713012695,4500.0,4500.0
19458,2129.00390625,4500.0,4500.0
19459,4500.0,4500.0,2376.00805664
19460,4500.0,4500.0,2373.35400391
19461,3900.0949707,4500.0,1543.76196289
19462,2199.08203125,2058.66699219,4500.0
19463,3466.37011719,4500.0,1090.46704102
19464,3845.37109375,4500.0,1602.41503906
19465,4500.0,4500.0,2369.97705078
19466,4411.24316406,4270.828125,4500.0
19467,1006.58502197,4500.0,4500.0
19468,870.043029785,4500.0,4500.0
19469,2076.52587891,4500.0,4500.0
19470,4500.0,4500.0,2887.52197266
19471,1560.47094727,4500.0,4500.0
19472,943.37902832,4500.0,4500.0
19473,2645.05908203,2504.64404297,4500.0
19474,3565.20898438,4500.0,1322.25305176
19475,1059.42895508,4500.0,4500.0
19476,3449.41210938,4500.0,4500.0
19477,2957.94702148,4500.0,509.570007324
19478,2959.32592773,4500.0,534.20098877
19479,4500.0,4500.0,2658.58007812
19480,3996.88696289,4500.0,4500.0
19481,3183.26904297,4500.0,931.624023438
19482,4500.0,4500.0,2659.49902344
19483,3086.08789062,4500.0,1634.3470459
19484,1858.0760498,4500.0,4500.0
19485,1635.19995117,1494.78503418,4500.0
19486,4500.0,4500.0,4500.0
19487,4159.89208984,4500.0,4500.0
19488,4341.02978516,4500.0,4500.0
19489,3218.77709961,4500.0,1935.74597168
19490,1076.70495605,4500.0,4500.0
19491,3839.37011719,4500.0,1596.41394043
19492,2959.74609375,4500.0,716.789978027
19493,3640.51611328,4500.0,1677.9720459
19494,4029.07592773,4500.0,1641.18896484
